from,to,flow,capacity,shadow_price
13_13,13_12,0,0.35,0
13_13,12_12,0,0.25,0
13_14,12_14,0,0.325,0
13_14,12_15,0,0.325,0
13_14,13_15,0,0.325,0
13_14,14_15,0,0.325,0
13_14,14_14,0,0.325,0
13_14,14_13,0,0.325,0
13_14,13_13,0,0.35,0
13_14,12_13,0,0.325,0
13_15,12_15,0,0.325,0
13_15,12_16,0,0.35,0
13_15,13_16,0,0.35,0
13_15,14_16,0,0.325,0
13_15,14_15,0,0.325,0
13_15,14_14,0,0.325,0
13_15,13_14,0,0.325,0
13_15,12_14,0,0.325,0
13_16,12_16,0,0.35,0
13_16,12_17,0,0.455,0
13_16,13_17,0,0.455,0
13_16,14_17,0,0.455,0
13_16,14_16,0,0.325,0
13_16,14_15,0,0.325,0
13_16,13_15,0,0.325,0
13_16,12_15,0,0.325,0
13_17,12_17,0,0.455,0
13_17,12_18,0,0.325,0
13_17,13_18,0,0.35,0
13_17,14_18,0,0.325,0
13_17,14_17,0,0.455,0
13_17,14_16,0,0.325,0
13_17,13_16,0,0.35,0
13_17,12_16,0.325,0.35,0
13_18,12_18,0,0.325,0
13_18,12_19,0,0.25,0
13_18,13_19,0,0.325,0
13_18,14_19,0,0.325,0
13_18,14_18,0,0.325,0
13_18,14_17,0,0.455,0
13_18,13_17,0,0.455,0
13_18,12_17,0.455,0.455,0
13_19,12_19,0,0.25,0
13_19,12_20,0,0.35,0
13_19,13_20,0,0.325,0
13_19,14_20,0,0.25,0
13_19,14_19,0,0.325,0
13_19,14_18,0,0.325,0
13_19,13_18,0,0.35,0
13_19,12_18,0.325,0.325,0
13_20,12_20,0,0.35,0
13_20,12_21,0,0.25,0
13_20,13_21,0,0.325,0
13_20,14_21,0,0.325,0
13_20,14_20,0,0.25,0
13_20,14_19,0,0.325,0
13_20,13_19,0,0.325,0
13_20,12_19,0,0.25,0
13_21,12_21,0,0.25,0
13_21,14_21,0,0.325,0
13_21,14_20,0,0.25,0
13_21,13_20,0,0.325,0
13_21,12_20,0,0.35,0
14_1,13_1,0.325,0.325,0
14_1,13_2,0,0.35,0
14_1,14_2,0,0.325,0
14_1,15_2,0,0.35,0
14_1,15_1,0,0.35,0
14_2,13_2,0,0.35,0
14_2,13_3,0,0.35,0
14_2,14_3,0.315,0.325,0
14_2,15_3,0,0.325,0
14_2,15_2,0,0.35,0
14_2,15_1,0,0.35,0
14_2,14_1,0,0.325,0
14_2,13_1,0.325,0.325,0
14_3,13_3,0.34,0.35,0
14_3,13_4,0,0.35,0
14_3,14_4,0,0.35,0
14_3,15_4,0,0.325,0
14_3,15_3,0,0.325,0
14_3,15_2,0,0.35,0
14_3,14_2,0,0.325,0
14_3,13_2,0,0.35,0
14_4,13_4,0,0.35,0
14_4,13_5,0,0.455,0
14_4,14_5,0,0.455,0
14_4,15_5,0,0.455,0
14_4,15_4,0,0.325,0
14_4,15_3,0,0.325,0
14_4,14_3,0,0.325,0
14_4,13_3,0,0.35,0
14_5,13_5,0.325,0.455,0
14_5,13_6,0.285,0.325,0
14_5,14_6,0,0.35,0
14_5,15_6,0,0.325,0
14_5,15_5,0,0.455,0
14_5,15_4,0,0.325,0
14_5,14_4,0,0.35,0
14_5,13_4,0,0.35,0
14_6,13_6,0,0.325,0
14_6,13_7,0,0.325,0
14_6,14_7,0,0.35,0
14_6,15_7,0,0.35,0
14_6,15_6,0,0.325,0
14_6,15_5,0,0.455,0
14_6,14_5,0,0.455,0
14_6,13_5,0,0.455,0
14_7,13_7,0,0.325,0
14_7,13_8,0,0.25,0
14_7,14_8,0,0.325,0
14_7,15_8,0,0.325,0
14_7,15_7,0,0.35,0
14_7,15_6,0,0.325,0
14_7,14_6,0,0.35,0
14_7,13_6,0,0.325,0
14_8,13_8,0.15,0.25,0
14_8,13_9,0,0.35,0
14_8,14_9,0,0.35,0
14_8,15_9,0,0.325,0
14_8,15_8,0,0.325,0
14_8,15_7,0,0.35,0
14_8,14_7,0,0.35,0
14_8,13_7,0,0.325,0
14_9,13_9,0.35,0.35,0
14_9,13_10,0,0.325,0
14_9,14_10,0,0.25,0
14_9,15_10,0,0.325,0
14_9,15_9,0,0.325,0
14_9,15_8,0,0.325,0
14_9,14_8,0,0.325,0
14_9,13_8,0,0.25,0
14_10,13_10,0.145,0.325,0
14_10,13_11,0,0.325,0
14_10,14_11,0,0.325,0
14_10,15_11,0,0.325,0
14_10,15_10,0,0.325,0
14_10,15_9,0.105,0.325,0
14_10,14_9,0,0.35,0
14_10,13_9,0,0.35,0
14_11,13_11,0,0.325,0
14_11,13_12,0,0.35,0
14_11,14_12,0,0.105,0
14_11,15_12,0,0.25,0
14_11,15_11,0,0.325,0
14_11,15_10,0,0.325,0
14_11,14_10,0,0.25,0
14_11,13_10,0.325,0.325,0
14_12,13_12,0.05,0.35,0
14_12,13_13,0,0.35,0
14_12,14_13,0,0.325,0
14_12,15_13,0,0.325,0
14_12,15_12,0,0.25,0
14_12,15_11,0,0.325,0
14_12,14_11,0,0.325,0
14_12,13_11,0,0.325,0
14_13,13_13,0.07,0.35,0
14_13,13_14,0,0.325,0
14_13,14_14,0,0.325,0
14_13,15_14,0,0.25,0
14_13,15_13,0,0.325,0
14_13,15_12,0,0.25,0
14_13,14_12,0,0.105,0
14_13,13_12,0,0.35,0
14_14,13_14,0,0.325,0
14_14,13_15,0,0.325,0
14_14,14_15,0,0.325,0
14_14,15_15,0,0.325,0
14_14,15_14,0,0.25,0
14_14,15_13,0,0.325,0
14_14,14_13,0,0.325,0
14_14,13_13,0,0.35,0
14_15,13_15,0,0.325,0
14_15,13_16,0,0.35,0
14_15,14_16,0,0.325,0
14_15,15_16,0,0.325,0
14_15,15_15,0,0.325,0
14_15,15_14,0,0.25,0
14_15,14_14,0,0.325,0
14_15,13_14,0,0.325,0
14_16,13_16,0,0.35,0
14_16,13_17,0.325,0.455,0
14_16,14_17,0,0.455,0
14_16,15_17,0,0.455,0
14_16,15_16,0,0.325,0
14_16,15_15,0,0.325,0
14_16,14_15,0,0.325,0
14_16,13_15,0,0.325,0
14_17,13_17,0,0.455,0
14_17,13_18,0.35,0.35,0
14_17,14_18,0,0.325,0
14_17,15_18,0,0.325,0
14_17,15_17,0,0.455,0
14_17,15_16,0,0.325,0
14_17,14_16,0,0.325,0
14_17,13_16,0,0.35,0
14_18,13_18,0,0.35,0
14_18,13_19,0,0.325,0
14_18,14_19,0.325,0.325,0
14_18,15_19,0,0.455,0
14_18,15_18,0,0.325,0
14_18,15_17,0,0.455,0
14_18,14_17,0,0.455,0
14_18,13_17,0,0.455,0
14_19,13_19,0.22,0.325,0
14_19,13_20,0,0.325,0
14_19,14_20,0,0.25,0
14_19,15_20,0,0.455,0
14_19,15_19,0,0.455,0
14_19,15_18,0,0.325,0
14_19,14_18,0,0.325,0
14_19,13_18,0.105,0.35,0
14_20,13_20,0,0.325,0
14_20,13_21,0,0.325,0
14_20,14_21,0,0.325,0
14_20,15_21,0,0.325,0
14_20,15_20,0,0.455,0
14_20,15_19,0,0.455,0
14_20,14_19,0,0.325,0
14_20,13_19,0.105,0.325,0
14_21,13_21,0,0.325,0
14_21,15_21,0,0.325,0
14_21,15_20,0,0.455,0
14_21,14_20,0,0.25,0
14_21,13_20,0,0.325,0
15_1,14_1,0.325,0.325,0
15_1,14_2,0.315,0.325,0
15_1,15_2,0,0.35,0
15_1,16_2,0,0.35,0
15_1,16_1,0,0.35,0
15_2,14_2,0.325,0.325,0
15_2,14_3,0.025,0.325,0
15_2,15_3,0,0.325,0
15_2,16_3,0,0.35,0
15_2,16_2,0,0.35,0
15_2,16_1,0,0.35,0
15_2,15_1,0,0.35,0
15_2,14_1,0,0.325,0
15_3,14_3,0,0.325,0
15_3,14_4,0,0.35,0
15_3,15_4,0,0.325,0
15_3,16_4,0,0.35,0
15_3,16_3,0,0.35,0
15_3,16_2,0,0.35,0
15_3,15_2,0,0.35,0
15_3,14_2,0,0.325,0
15_4,14_4,0,0.35,0
15_4,14_5,0,0.455,0
15_4,15_5,0,0.455,0
15_4,16_5,0,0.455,0
15_4,16_4,0,0.35,0
15_4,16_3,0,0.35,0
15_4,15_3,0,0.325,0
15_4,14_3,0,0.325,0
15_5,14_5,0.325,0.455,0
15_5,14_6,0,0.35,0
15_5,15_6,0,0.325,0
15_5,16_6,0,0.35,0
15_5,16_5,0,0.455,0
15_5,16_4,0,0.35,0
15_5,15_4,0,0.325,0
15_5,14_4,0,0.35,0
15_6,14_6,0,0.35,0
15_6,14_7,0,0.35,0
15_6,15_7,0,0.35,0
15_6,16_7,0,0.35,0
15_6,16_6,0,0.35,0
15_6,16_5,0,0.455,0
15_6,15_5,0,0.455,0
15_6,14_5,0.285,0.455,0
15_7,14_7,0,0.35,0
15_7,14_8,0.065,0.325,0
15_7,15_8,0,0.325,0
15_7,16_7,0,0.35,0
15_7,16_6,0,0.35,0
15_7,15_6,0,0.325,0
15_7,14_6,0,0.35,0
15_8,14_8,0,0.325,0
15_8,14_9,0,0.35,0
15_8,15_9,0,0.325,0
15_8,16_9,0,0.325,0
15_8,16_7,0,0.35,0
15_8,15_7,0,0.35,0
15_8,14_7,0,0.35,0
15_9,14_9,0.35,0.35,0
15_9,14_10,0,0.25,0
15_9,15_10,0,0.325,0
15_9,16_10,0,0.325,0
15_9,16_9,0,0.325,0
15_9,15_8,0,0.325,0
15_9,14_8,0.085,0.325,0
15_10,14_10,0,0.25,0
15_10,14_11,0,0.325,0
15_10,15_11,0,0.325,0
15_10,16_11,0,0.325,0
15_10,16_10,0,0.325,0
15_10,16_9,0,0.325,0
15_10,15_9,0.005,0.325,0
15_10,14_9,0,0.35,0
15_11,14_11,0,0.325,0
15_11,14_12,0,0.105,0
15_11,15_12,0,0.25,0
15_11,16_12,0,0.325,0
15_11,16_11,0,0.325,0
15_11,16_10,0,0.325,0
15_11,15_10,0,0.325,0
15_11,14_10,0.25,0.25,0
15_12,14_12,0,0.105,0
15_12,14_13,0,0.325,0
15_12,15_13,0,0.325,0
15_12,16_13,0,0.455,0
15_12,16_12,0,0.325,0
15_12,16_11,0,0.325,0
15_12,15_11,0,0.325,0
15_12,14_11,0.325,0.325,0
15_13,14_13,0,0.325,0
15_13,14_14,0,0.325,0
15_13,15_14,0,0.25,0
15_13,16_14,0,0.35,0
15_13,16_13,0,0.455,0
15_13,16_12,0,0.325,0
15_13,15_12,0.13,0.25,0
15_13,14_12,0.05,0.105,0
15_14,14_14,0,0.325,0
15_14,14_15,0,0.325,0
15_14,15_15,0,0.325,0
15_14,16_15,0,0.455,0
15_14,16_14,0,0.35,0
15_14,16_13,0,0.455,0
15_14,15_13,0.18,0.325,0
15_14,14_13,0.07,0.325,0
15_15,14_15,0,0.325,0
15_15,14_16,0.325,0.325,0
15_15,15_16,0,0.325,0
15_15,16_16,0,0.325,0
15_15,16_15,0,0.455,0
15_15,16_14,0,0.35,0
15_15,15_14,0,0.25,0
15_15,14_14,0,0.325,0
15_16,14_16,0,0.325,0
15_16,14_17,0,0.455,0
15_16,15_17,0.13,0.455,0
15_16,16_17,0,0.455,0
15_16,16_16,0,0.325,0
15_16,16_15,0,0.455,0
15_16,15_15,0,0.325,0
15_16,14_15,0,0.325,0
15_17,14_17,0.35,0.455,0
15_17,14_18,0,0.325,0
15_17,15_18,0,0.325,0
15_17,16_18,0,0.325,0
15_17,16_17,0,0.455,0
15_17,16_16,0,0.325,0
15_17,15_16,0,0.325,0
15_17,14_16,0,0.325,0
15_18,14_18,0.325,0.325,0
15_18,14_19,0,0.325,0
15_18,15_19,0,0.455,0
15_18,16_19,0,0.325,0
15_18,16_18,0,0.325,0
15_18,16_17,0,0.455,0
15_18,15_17,0,0.455,0
15_18,14_17,0,0.455,0
15_19,14_19,0,0.325,0
15_19,14_20,0,0.25,0
15_19,15_20,0,0.455,0
15_19,16_20,0,0.35,0
15_19,16_19,0,0.325,0
15_19,16_18,0,0.325,0
15_19,15_18,0,0.325,0
15_19,14_18,0,0.325,0
15_20,14_20,0.105,0.25,0
15_20,14_21,0,0.325,0
15_20,15_21,0,0.325,0
15_20,16_21,0,0.35,0
15_20,16_20,0,0.35,0
15_20,16_19,0,0.325,0
15_20,15_19,0,0.455,0
15_20,14_19,0,0.325,0
15_21,14_21,0,0.325,0
15_21,16_21,0,0.35,0
15_21,16_20,0,0.35,0
15_21,15_20,0,0.455,0
15_21,14_20,0,0.25,0
16_1,15_1,0.35,0.35,0
16_1,15_2,0,0.35,0
16_1,16_2,0,0.35,0
16_1,17_2,0,0.35,0
16_1,17_1,0,0.35,0
16_2,15_2,0,0.35,0
16_2,15_3,0,0.325,0
16_2,16_3,0,0.35,0
16_2,17_3,0,0.455,0
16_2,17_2,0,0.35,0
16_2,17_1,0,0.35,0
16_2,16_1,0,0.35,0
16_2,15_1,0.29,0.35,0
16_3,15_3,0,0.325,0
16_3,15_4,0,0.325,0
16_3,16_4,0,0.35,0
16_3,17_4,0,0.35,0
16_3,17_3,0,0.455,0
16_3,17_2,0,0.35,0
16_3,16_2,0,0.35,0
16_3,15_2,0.35,0.35,0
16_4,15_4,0,0.325,0
16_4,15_5,0,0.455,0
16_4,16_5,0,0.455,0
16_4,17_5,0,0.455,0
16_4,17_4,0,0.35,0
16_4,17_3,0,0.455,0
16_4,16_3,0,0.35,0
16_4,15_3,0,0.325,0
16_5,15_5,0,0.455,0
16_5,15_6,0,0.325,0
16_5,16_6,0,0.35,0
16_5,17_6,0,0.325,0
16_5,17_5,0,0.455,0
16_5,17_4,0,0.35,0
16_5,16_4,0,0.35,0
16_5,15_4,0,0.325,0
16_6,15_6,0,0.325,0
16_6,15_7,0,0.35,0
16_6,16_7,0.35,0.35,0
16_6,17_7,0,0.455,0
16_6,17_6,0,0.325,0
16_6,17_5,0,0.455,0
16_6,16_5,0,0.455,0
16_6,15_5,0.325,0.455,0
16_7,15_7,0.065,0.35,0
16_7,15_8,0,0.325,0
16_7,17_8,0,0.35,0
16_7,17_7,0,0.455,0
16_7,17_6,0,0.325,0
16_7,16_6,0,0.35,0
16_7,15_6,0.285,0.325,0
16_9,15_9,0,0.325,0
16_9,15_10,0,0.325,0
16_9,16_10,0,0.325,0
16_9,17_10,0,0.35,0
16_9,17_9,0,0.455,0
16_9,17_8,0,0.35,0
16_9,15_8,0,0.325,0
16_10,15_10,0,0.325,0
16_10,15_11,0,0.325,0
16_10,16_11,0,0.325,0
16_10,17_11,0,0.35,0
16_10,17_10,0,0.35,0
16_10,17_9,0,0.455,0
16_10,16_9,0,0.325,0
16_10,15_9,0.325,0.325,0
16_11,15_11,0,0.325,0
16_11,15_12,0,0.25,0
16_11,16_12,0,0.325,0
16_11,17_12,0,0.35,0
16_11,17_11,0,0.35,0
16_11,17_10,0,0.35,0
16_11,16_10,0,0.325,0
16_11,15_10,0.005,0.325,0
16_12,15_12,0,0.25,0
16_12,15_13,0,0.325,0
16_12,16_13,0.07,0.455,0
16_12,17_13,0,0.35,0
16_12,17_12,0,0.35,0
16_12,17_11,0,0.35,0
16_12,16_11,0.005,0.325,0
16_12,15_11,0.25,0.325,0
16_13,15_13,0,0.325,0
16_13,15_14,0,0.25,0
16_13,16_14,0,0.35,0
16_13,17_14,0,0.455,0
16_13,17_13,0,0.35,0
16_13,17_12,0,0.35,0
16_13,16_12,0,0.325,0
16_13,15_12,0.195,0.25,0
16_14,15_14,0.25,0.25,0
16_14,15_15,0,0.325,0
16_14,16_15,0,0.455,0
16_14,17_15,0,0.35,0
16_14,17_14,0,0.455,0
16_14,17_13,0,0.35,0
16_14,16_13,0,0.455,0
16_14,15_13,0,0.325,0
16_15,15_15,0,0.325,0
16_15,15_16,0,0.325,0
16_15,16_16,0,0.325,0
16_15,17_16,0,0.35,0
16_15,17_15,0,0.35,0
16_15,17_14,0,0.455,0
16_15,16_14,0,0.35,0
16_15,15_14,0,0.25,0
16_16,15_16,0,0.325,0
16_16,15_17,0,0.455,0
16_16,16_17,0,0.455,0
16_16,17_17,0,0.455,0
16_16,17_16,0,0.35,0
16_16,17_15,0,0.35,0
16_16,16_15,0,0.455,0
16_16,15_15,0.325,0.325,0
16_17,15_17,0,0.455,0
16_17,15_18,0,0.325,0
16_17,16_18,0,0.325,0
16_17,17_18,0,0.325,0
16_17,17_17,0,0.455,0
16_17,17_16,0,0.35,0
16_17,16_16,0,0.325,0
16_17,15_16,0.13,0.325,0
16_18,15_18,0.325,0.325,0
16_18,15_19,0,0.455,0
16_18,16_19,0.105,0.325,0
16_18,17_19,0,0.325,0
16_18,17_18,0,0.325,0
16_18,17_17,0,0.455,0
16_18,16_17,0,0.455,0
16_18,15_17,0.22,0.455,0
16_19,15_19,0,0.455,0
16_19,15_20,0,0.455,0
16_19,16_20,0.105,0.35,0
16_19,17_20,0,0.35,0
16_19,17_19,0,0.325,0
16_19,17_18,0,0.325,0
16_19,16_18,0,0.325,0
16_19,15_18,0,0.325,0
16_20,15_20,0,0.455,0
16_20,15_21,0,0.325,0
16_20,16_21,0,0.35,0
16_20,17_21,0.105,0.325,0
16_20,17_20,0,0.35,0
16_20,17_19,0,0.325,0
16_20,16_19,0,0.325,0
16_20,15_19,0,0.455,0
16_21,15_21,0,0.325,0
16_21,17_21,0,0.325,0
16_21,17_20,0,0.35,0
16_21,16_20,0,0.35,0
16_21,15_20,0.105,0.455,0
17_1,16_1,0,0.35,0
17_1,16_2,0.185,0.35,0
17_1,17_2,0,0.35,0
17_1,18_2,0,0.325,0
17_1,18_1,0,0.35,0
17_2,16_2,0,0.35,0
17_2,16_3,0,0.35,0
17_2,17_3,0,0.455,0
17_2,18_3,0,0.35,0
17_2,18_2,0,0.325,0
17_2,18_1,0,0.35,0
17_2,17_1,0,0.35,0
17_2,16_1,0.35,0.35,0
17_3,16_3,0,0.35,0
17_3,16_4,0,0.35,0
17_3,17_4,0,0.35,0
17_3,18_4,0,0.325,0
17_3,18_3,0,0.35,0
17_3,18_2,0,0.325,0
17_3,17_2,0.35,0.35,0
17_3,16_2,0.105,0.35,0
17_4,16_4,0,0.35,0
17_4,16_5,0,0.455,0
17_4,17_5,0,0.455,0
17_4,18_5,0,0.455,0
17_4,18_4,0,0.325,0
17_4,18_3,0,0.35,0
17_4,17_3,0,0.455,0
17_4,16_3,0.35,0.35,0
17_5,16_5,0,0.455,0
17_5,16_6,0,0.35,0
17_5,17_6,0,0.325,0
17_5,18_6,0,0.325,0
17_5,18_5,0,0.455,0
17_5,18_4,0,0.325,0
17_5,17_4,0,0.35,0
17_5,16_4,0,0.35,0
17_6,16_6,0.325,0.35,0
17_6,16_7,0,0.35,0
17_6,17_7,0,0.455,0
17_6,18_7,0,0.35,0
17_6,18_6,0,0.325,0
17_6,18_5,0,0.455,0
17_6,17_5,0,0.455,0
17_6,16_5,0,0.455,0
17_7,16_7,0,0.35,0
17_7,17_8,0,0.35,0
17_7,18_8,0,0.455,0
17_7,18_7,0,0.35,0
17_7,18_6,0,0.325,0
17_7,17_6,0,0.325,0
17_7,16_6,0.35,0.35,0
17_8,16_9,0,0.325,0
17_8,17_9,0,0.455,0
17_8,18_9,0,0.325,0
17_8,18_8,0,0.455,0
17_8,18_7,0,0.35,0
17_8,17_7,0,0.455,0
17_8,16_7,0,0.35,0
17_9,16_9,0,0.325,0
17_9,16_10,0,0.325,0
17_9,17_10,0,0.35,0
17_9,18_10,0,0.35,0
17_9,18_9,0,0.325,0
17_9,18_8,0,0.455,0
17_9,17_8,0,0.35,0
17_10,16_10,0.325,0.325,0
17_10,16_11,0,0.325,0
17_10,17_11,0,0.35,0
17_10,18_11,0,0.455,0
17_10,18_10,0,0.35,0
17_10,18_9,0,0.325,0
17_10,17_9,0,0.455,0
17_10,16_9,0,0.325,0
17_11,16_11,0,0.325,0
17_11,16_12,0,0.325,0
17_11,17_12,0,0.35,0
17_11,18_12,0,0.455,0
17_11,18_11,0,0.455,0
17_11,18_10,0,0.35,0
17_11,17_10,0,0.35,0
17_11,16_10,0,0.325,0
17_12,16_12,0.325,0.325,0
17_12,16_13,0.125,0.455,0
17_12,17_13,0,0.35,0
17_12,18_13,0,0.35,0
17_12,18_12,0,0.455,0
17_12,18_11,0,0.455,0
17_12,17_11,0,0.35,0
17_12,16_11,0,0.325,0
17_13,16_13,0,0.455,0
17_13,16_14,0.25,0.35,0
17_13,17_14,0,0.455,0
17_13,18_13,0,0.35,0
17_13,18_12,0,0.455,0
17_13,17_12,0.1,0.35,0
